Ticker: IBM  Created on: 11/9/2016 9:30:09 PM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20151117, 134.220001, 134.820007, 133.309998, 133.820007, 2815100, 128.907878, 0, 1, 131.5639395, -999
20151116, 131.789993, 134.089996, 131.789993, 133.710007, 4190800, 128.801916, 0, 1, 130.2959545, -999
20151113, 132.949997, 133, 131.649994, 131.75, 4613800, 126.913855, 0, 1, 129.931926, -999
20151112, 134.699997, 134.699997, 133.009995, 133.039993, 4701400, 128.156496, 0, 1, 131.4282465, -999
20151111, 136.089996, 136.199997, 134.5, 135.020004, 3164800, 130.063827, 0, 1, 133.0769115, -999
20151110, 135.360001, 135.740005, 134.119995, 135.470001, 4520800, 130.497306, 0, 1, 132.9286535, -999
20151109, 137.919998, 138.080002, 134.880005, 135.309998, 8075600, 130.343176, 0, 1, 134.131587, -999
20151106, 138.600006, 139.550003, 137.869995, 138.25, 4744900, 133.175259, 0, 1, 135.8876325, -999
20151105, 141.610001, 142.380005, 139.630005, 139.889999, 5096900, 133.502778, 0, 1, 137.5563895, -999
20151104, 142.550003, 142.649994, 141.300003, 141.630005, 3516900, 135.163337, 0, 1, 138.85667, -999
20151103, 140.020004, 142.800003, 139.899994, 141.880005, 4349400, 135.401922, 0, 1, 137.710963, -999
20151102, 140.5, 140.520004, 139.570007, 140.369995, 3822200, 133.960857, 0, 1, 137.2304285, -999
20151030, 140.440002, 141.330002, 139.899994, 140.080002, 3984000, 133.684105, 0, 1, 137.0620535, -999
20151029, 140.360001, 140.820007, 139.020004, 140.550003, 3710400, 134.132646, 0, 1, 137.2463235, -999
20151028, 137.919998, 141.229996, 137.5, 140.830002, 8511400, 134.399861, 0, 1, 136.1599295, -999
20151027, 143.509995, 143.830002, 137.330002, 137.860001, 15008500, 131.565466, 0, 1, 137.5377305, -999
20151026, 144.75, 145, 143.210007, 143.660004, 3489400, 137.100648, 0, 1, 140.925324, -999
20151023, 144.610001, 145.490005, 143.699997, 144.679993, 5370400, 138.074065, 0, 1, 141.342033, -999
20151022, 141.740005, 145.070007, 141.619995, 144.089996, 5583200, 137.511008, 0, 1, 139.6255065, -999
20151021, 140.25, 142.660004, 139.300003, 140.919998, 6990600, 134.485748, 0, 1, 137.367874, -999
20151020, 142.490005, 142.880005, 140.270004, 140.639999, 15928800, 134.218534, 0, 1, 138.3542695, -999
20151019, 149.850006, 149.970001, 148.380005, 149.220001, 7954700, 142.406782, 0, 1, 146.128394, -999
20151016, 150.449997, 151.199997, 149.259995, 150.389999, 3483700, 143.523359, 0, 1, 146.986678, -999
20151015, 150.910004, 151.240005, 148.580002, 150.089996, 3476200, 143.237054, 0, 1, 147.073529, -999
20151014, 149.600006, 150.649994, 149.020004, 150.009995, 3353000, 143.160705, 0, 1, 146.3803555, -999
20151013, 150.779999, 150.779999, 149.179993, 149.619995, 3915700, 142.788513, 0, 1, 146.784256, -999
20151012, 152.399994, 152.580002, 150.850006, 151.139999, 3227600, 144.239115, 0, 1, 148.3195545, -999
20151009, 152.460007, 153.149994, 151.270004, 152.389999, 3531100, 145.432042, 0, 1, 148.9460245, -999
20151008, 149.690002, 153.020004, 149.289993, 152.279999, 4794400, 145.327064, 0, 1, 147.508533, -999
20151007, 150.039993, 150.729996, 148.860001, 150.089996, 2980800, 143.237054, 0, 1, 146.6385235, -999
20151006, 149.059998, 150.149994, 148.490005, 148.779999, 3018100, 141.98687, 0, 1, 145.523434, -999
20151005, 145.820007, 149.889999, 145.820007, 149.039993, 5131800, 142.234993, 0, 1, 144.0275, -999
20151002, 141.050003, 144.589996, 140.559998, 144.580002, 3054400, 137.97864, 0, 1, 139.5143215, -999
20151001, 145.309998, 145.669998, 141.589996, 143.589996, 3880900, 137.033837, 0, 1, 141.1719175, -999
20150930, 143.690002, 145.710007, 143.660004, 144.970001, 3946200, 138.350832, 0, 1, 141.020417, -999
20150929, 141.990005, 142.660004, 141.149994, 142.470001, 4763500, 135.96498, 0, 1, 138.9774925, -999
20150928, 144.419998, 145.380005, 142.470001, 142.520004, 4317300, 136.0127, 0, 1, 140.216349, -999
20150925, 145.550003, 146.270004, 144.529999, 145.419998, 3474400, 138.780283, 0, 1, 142.165143, -999
20150924, 142.600006, 145.070007, 141.949997, 144.410004, 3280300, 137.816404, 0, 1, 140.208205, -999
20150923, 144.210007, 144.570007, 142.75, 143.660004, 2674200, 137.100648, 0, 1, 140.6553275, -999
20150922, 144.619995, 145.059998, 143.770004, 144.429993, 3564100, 137.83548, 0, 1, 141.2277375, -999
20150921, 145.389999, 146.979996, 144.919998, 146.479996, 3825000, 139.791882, 0, 1, 142.5909405, -999
20150918, 146.050003, 146.389999, 143.979996, 144.509995, 7975800, 137.911829, 0, 1, 141.980916, -999
20150917, 148.100006, 149.679993, 147.300003, 148.139999, 4003000, 141.376092, 0, 1, 144.738049, -999
20150916, 147.839996, 148.889999, 147.539993, 148.410004, 2799200, 141.633768, 0, 1, 144.736882, -999
20150915, 146.600006, 147.929993, 145.759995, 147.529999, 2717100, 140.793943, 0, 1, 143.6969745, -999
20150914, 147.369995, 147.369995, 145.410004, 145.649994, 3226700, 138.999777, 0, 1, 143.184886, -999
20150911, 145.910004, 147.5, 145.669998, 147.369995, 3115100, 140.641245, 0, 1, 143.2756245, -999
20150910, 145.850006, 147.160004, 144.509995, 146.199997, 3461700, 139.524668, 0, 1, 142.687337, -999
20150909, 148.740005, 149.039993, 144.850006, 145.050003, 3407800, 138.427181, 0, 1, 143.583593, -999
20150908, 145.860001, 147.339996, 145.660004, 147.229996, 3933300, 140.507638, 0, 1, 143.1838195, -999
20150904, 144.570007, 145.399994, 143.320007, 143.699997, 4201100, 137.138815, 0, 1, 140.854411, -999
20150903, 146.050003, 148.029999, 145.770004, 146.779999, 3603500, 140.078187, 0, 1, 143.064095, -999
20150902, 144.740005, 145.080002, 143.179993, 145.050003, 4252000, 138.427181, 0, 1, 141.583593, -999
20150901, 144.910004, 144.979996, 141.850006, 142.679993, 5272000, 136.165383, 0, 1, 140.5376935, -999
20150831, 147.380005, 148.399994, 146.259995, 147.889999, 4093100, 141.137507, 0, 1, 144.258756, -999
20150828, 147.75, 148.199997, 147.179993, 147.979996, 4076300, 141.223394, 0, 1, 144.486697, -999
20150827, 148.5, 148.970001, 145.660004, 148.539993, 4976600, 141.757823, 0, 1, 145.1289115, -999
20150826, 144.089996, 146.979996, 142.139999, 146.699997, 6221800, 140.001838, 0, 1, 142.045917, -999
20150825, 146.940002, 147.110001, 140.619995, 140.960007, 7073200, 134.52393, 0, 1, 140.731966, -999
20150824, 143.470001, 147.759995, 143, 143.470001, 10189700, 136.919321, 0, 1, 140.194661, -999
20150821, 151.5, 153.190002, 148.699997, 148.850006, 7362100, 142.053681, 0, 1, 146.7768405, -999
20150820, 152.740005, 153.910004, 152.5, 152.660004, 4011500, 145.689718, 0, 1, 149.2148615, -999
20150819, 155.149994, 155.669998, 153.410004, 153.940002, 4177100, 146.911273, 0, 1, 151.0306335, -999
20150818, 155.509995, 156.520004, 155.25, 156.009995, 2018300, 148.886752, 0, 1, 152.1983735, -999
20150817, 155.199997, 156.690002, 154.699997, 156.309998, 2249600, 149.173057, 0, 1, 152.186527, -999
20150814, 155, 156.210007, 154.580002, 155.75, 3226400, 148.638628, 0, 1, 151.819314, -999
20150813, 156.059998, 156.089996, 154.320007, 155.070007, 2533400, 147.989683, 0, 1, 152.0248405, -999
20150812, 154.259995, 156.520004, 153.949997, 156.160004, 3560300, 149.029912, 0, 1, 151.6449535, -999
20150811, 155.960007, 155.990005, 154.860001, 155.509995, 3167100, 148.409581, 0, 1, 152.184794, -999
20150810, 156.770004, 157.470001, 156.119995, 156.75, 4613400, 149.59297, 0, 1, 153.181487, -999
20150807, 155.889999, 156.25, 154.339996, 155.119995, 3794900, 148.037389, 0, 1, 151.963694, -999
20150806, 157.130005, 157.539993, 156.179993, 156.320007, 3004800, 149.18261, 0, 1.03, 153.1563075, -999
20150805, 159.100006, 159.539993, 157.479996, 157.899994, 3472800, 149.449813, 0, 1, 154.2749095, -999
20150804, 158.399994, 158.820007, 156.869995, 157.600006, 5260600, 149.165879, 0, 1, 153.7829365, -999
20150803, 161.699997, 161.850006, 157.899994, 158.710007, 4615700, 150.216477, 0, 1, 155.958237, -999
20150731, 161.399994, 162.059998, 160.630005, 161.990005, 3580200, 153.320943, 0, 1, 157.3604685, -999
20150730, 160.5, 161.399994, 159.75, 160.960007, 1994700, 152.346066, 0, 1, 156.423033, -999
20150729, 160, 161.5, 159.389999, 161.089996, 3378400, 152.469099, 0, 1, 156.2345495, -999
20150728, 159.910004, 160.190002, 158.5, 160.050003, 2721000, 151.484762, 0, 1, 155.697383, -999
20150727, 159, 160.179993, 158.600006, 159.070007, 3706200, 150.557212, 0, 1, 154.778606, -999
20150724, 161.289993, 161.929993, 159.410004, 159.75, 3778200, 151.200814, 0, 1, 156.2454035, -999
20150723, 160.270004, 162.75, 159.830002, 161.729996, 5034200, 153.074848, 0, 1, 156.672426, -999
20150722, 162.729996, 163.070007, 159.699997, 160.350006, 7181800, 151.76871, 0, 1, 157.249353, -999
20150721, 164.339996, 166.350006, 162.020004, 163.070007, 13752300, 154.343148, 0, 1, 159.341572, -999
20150720, 172.789993, 173.779999, 172.139999, 173.220001, 7377800, 163.949954, 0, 1, 168.3699735, -999
20150717, 170.330002, 172.520004, 170.100006, 172.509995, 4356400, 163.277944, 0, 1, 166.803973, -999
20150716, 169.470001, 171.089996, 169.160004, 171, 3529900, 161.848759, 0, 1, 165.65938, -999
20150715, 168.479996, 169.270004, 168, 168.529999, 1998000, 159.510942, 0, 1, 163.995469, -999
20150714, 169.429993, 169.539993, 168.240005, 168.610001, 3025300, 159.586663, 0, 1, 164.508328, -999
20150713, 167.929993, 169.889999, 167.520004, 169.380005, 4229000, 160.315459, 0, 1, 164.122726, -999
20150710, 165.660004, 167.399994, 165.520004, 166.949997, 4538300, 158.015496, 0, 1, 161.83775, -999
20150709, 165.339996, 165.509995, 163.699997, 163.850006, 4138500, 155.081404, 0, 1, 160.2107, -999
20150708, 164, 164.940002, 162.679993, 163.160004, 2776300, 154.428328, 0, 1, 159.214164, -999
20150707, 164.940002, 165.350006, 162.229996, 165, 3549900, 156.169855, 0, 1, 160.5549285, -999
20150706, 163.830002, 165.229996, 163.520004, 164.729996, 3079800, 155.9143, 0, 1, 159.872151, -999
20150702, 165.050003, 165.320007, 164.419998, 165.089996, 2852700, 156.255035, 0, 1, 160.652519, -999
20150701, 163.970001, 165.610001, 163.600006, 164.490005, 3214500, 155.687153, 0, 1, 159.828577, -999
20150630, 163.990005, 164, 162.119995, 162.660004, 3597300, 153.955086, 0, 1, 158.9725455, -999
20150629, 163.919998, 165.350006, 162.889999, 162.970001, 3314700, 154.248494, 0, 1, 159.084246, -999
20150626, 166.229996, 166.809998, 165.229996, 165.460007, 8946000, 156.605244, 0, 1, 161.41762, -999
20150625, 167.800003, 168.130005, 166.080002, 166.080002, 2408900, 157.192059, 0, 1, 162.496031, -999
20150624, 168.710007, 168.839996, 166.830002, 166.970001, 3548100, 158.03443, 0, 1, 163.3722185, -999
20150623, 168.380005, 169.970001, 167.570007, 168.619995, 3701600, 159.596122, 0, 1, 163.9880635, -999
20150622, 167.649994, 168.339996, 167.199997, 167.729996, 2335800, 158.753752, 0, 1, 163.201873, -999
20150619, 167.619995, 168.419998, 166.770004, 166.990005, 7074000, 158.053363, 0, 1, 162.836679, -999
20150618, 167.050003, 168.720001, 167.050003, 168.25, 3330900, 159.245928, 0, 1, 163.1479655, -999
20150617, 167, 167.850006, 166.100006, 167.169998, 2863000, 158.223723, 0, 1, 162.6118615, -999
20150616, 166.330002, 167.399994, 165.910004, 166.839996, 3249800, 157.911382, 0, 1, 162.120692, -999
20150615, 166.990005, 166.990005, 164.25, 166.259995, 4245700, 157.36242, 0, 1, 162.1762125, -999
20150612, 168.229996, 168.300003, 166.690002, 166.990005, 3065100, 158.053363, 0, 1, 163.1416795, -999
20150611, 169.259995, 170.440002, 168.539993, 168.779999, 3464000, 159.747563, 0, 1, 164.503779, -999
20150610, 166.490005, 169.389999, 166.059998, 168.919998, 4680500, 159.88007, 0, 1, 163.1850375, -999
20150609, 165.339996, 166.020004, 163.369995, 165.679993, 3395900, 156.813457, 0, 1, 161.0767265, -999
20150608, 167.169998, 167.279999, 165.020004, 165.339996, 3758700, 156.491656, 0, 1, 161.830827, -999
20150605, 168.25, 168.910004, 167.199997, 167.399994, 3100500, 158.441411, 0, 1, 163.3457055, -999
20150604, 169.529999, 170.600006, 167.929993, 168.380005, 3079300, 159.368975, 0, 1, 164.449487, -999
20150603, 170.5, 171.559998, 169.630005, 169.919998, 2128200, 160.826554, 0, 1, 165.663277, -999
20150602, 169.660004, 170.449997, 168.429993, 169.649994, 2571400, 160.571, 0, 1, 165.115502, -999
20150601, 170.210007, 171.039993, 169.029999, 170.179993, 2985500, 161.072635, 0, 1, 165.641321, -999
20150529, 171.350006, 171.350006, 169.649994, 169.649994, 4092000, 160.571, 0, 1, 165.960503, -999
20150528, 171.449997, 171.839996, 170.660004, 171.710007, 1731400, 162.520769, 0, 1, 166.985383, -999
20150527, 171.160004, 172.479996, 170.490005, 172, 2764400, 162.795243, 0, 1, 166.9776235, -999
20150526, 172.110001, 172.119995, 169.130005, 170.130005, 3854200, 161.025322, 0, 1, 166.5676615, -999
20150522, 173.039993, 173.389999, 172.190002, 172.220001, 2849700, 163.00347, 0, 1, 168.0217315, -999
20150521, 173.320007, 174.139999, 173.039993, 173.339996, 2295600, 164.063528, 0, 1, 168.6917675, -999
20150520, 173.330002, 174.440002, 172.460007, 173.759995, 2300300, 164.461049, 0, 1, 168.8955255, -999
20150519, 172.970001, 173.75, 171.929993, 173.479996, 2523000, 164.196035, 0, 1, 168.583018, -999
20150518, 173.440002, 173.490005, 172.300003, 173.059998, 1970600, 163.798513, 0, 1, 168.6192575, -999
20150515, 173.910004, 174.410004, 172.600006, 173.259995, 2916600, 163.987807, 0, 1, 168.9489055, -999
20150514, 173.5, 174.399994, 173.220001, 174.050003, 2439100, 164.735538, 0, 1, 169.117769, -999
20150513, 171.240005, 172.740005, 170.75, 172.279999, 2457500, 163.060257, 0, 1, 167.150131, -999
20150512, 170.550003, 171.490005, 168.839996, 170.550003, 2962400, 161.422844, 0, 1, 165.9864235, -999
20150511, 172.649994, 172.990005, 170.860001, 171.119995, 2661000, 161.962332, 0, 1, 167.306163, -999
20150508, 172.940002, 173.330002, 172.240005, 172.679993, 3092600, 163.438845, 0, 1, 168.1894235, -999
20150507, 169.630005, 171.979996, 169.039993, 170.990005, 2472000, 161.839299, 0, 1, 165.734652, -999
20150506, 172.899994, 174.050003, 168.860001, 170.050003, 3612600, 160.949602, 0, 1, 166.924798, -999
20150505, 173.509995, 174.229996, 171.960007, 173.080002, 3593600, 162.587014, 0, 1, 168.0485045, -999
20150504, 174.470001, 176.300003, 173.699997, 173.970001, 4028000, 163.423057, 0, 1, 168.946529, -999
20150501, 173.199997, 174, 172.419998, 173.669998, 3312100, 163.141241, 0, 1, 168.170619, -999
20150430, 173.770004, 174.279999, 170.300003, 171.289993, 5062900, 160.905524, 0, 1, 167.337764, -999
20150429, 173.399994, 175.130005, 172.800003, 174.399994, 4518400, 163.826981, 0, 1, 168.6134875, -999
20150428, 170.830002, 174.690002, 170.020004, 173.919998, 5816700, 163.376085, 0, 1, 167.1030435, -999
20150427, 170.889999, 171.490005, 170.300003, 170.729996, 3168600, 160.379477, 0, 1, 165.634738, -999
20150424, 170.229996, 170.850006, 168.740005, 169.779999, 3888400, 159.487073, 0, 1, 164.8585345, -999
20150423, 165.229996, 171.910004, 165.139999, 170.240005, 8235600, 159.919192, 0, 1, 162.574594, -999
20150422, 164.389999, 166, 162.889999, 165.360001, 4024800, 155.335038, 0, 1, 159.8625185, -999
20150421, 166.070007, 167.380005, 164.050003, 164.259995, 9683600, 154.30172, 0, 1, 160.1858635, -999
20150420, 162.100006, 166.639999, 161.899994, 166.160004, 9609200, 156.086541, 0, 1, 159.0932735, -999
20150417, 161.75, 161.860001, 160.029999, 160.669998, 4314400, 150.929367, 0, 1, 156.3396835, -999
20150416, 163.309998, 163.979996, 162.539993, 163.130005, 3136900, 153.240236, 0, 1, 158.275117, -999
20150415, 162.630005, 164.960007, 162.5, 164.130005, 3498800, 154.179611, 0, 1, 158.404808, -999
20150414, 162.419998, 162.740005, 160.789993, 162.300003, 2719300, 152.460553, 0, 1, 157.4402755, -999
20150413, 162.369995, 164, 162.360001, 162.380005, 3868900, 152.535705, 0, 1, 157.45285, -999
20150410, 162.339996, 163.330002, 161.25, 162.860001, 2515700, 152.986601, 0, 1, 157.6632985, -999
20150409, 161.699997, 162.470001, 160.720001, 162.339996, 2263500, 152.498122, 0, 1, 157.0990595, -999
20150408, 161.720001, 163.550003, 161.009995, 161.850006, 2524300, 152.037837, 0, 1, 156.878919, -999
20150407, 161.669998, 163.839996, 161.619995, 162.070007, 3148000, 152.244501, 0, 1, 156.9572495, -999
20150406, 159.690002, 162.800003, 158.699997, 162.039993, 3465700, 152.216306, 0, 1, 155.953154, -999
20150402, 159.520004, 162.539993, 158.889999, 160.449997, 4671600, 150.722704, 0, 1, 155.121354, -999
20150401, 160.229996, 160.619995, 158.389999, 159.179993, 3700800, 149.529693, 0, 1, 154.8798445, -999
20150331, 161.080002, 162.330002, 160.399994, 160.5, 4255400, 150.769675, 0, 1, 155.9248385, -999
20150330, 161.309998, 163.600006, 161.25, 162.669998, 4138000, 152.808117, 0, 1, 157.0590575, -999
20150327, 160.789993, 160.899994, 159.229996, 160.399994, 3477900, 150.675732, 0, 1, 155.7328625, -999
20150326, 159.270004, 161.25, 158.910004, 160.589996, 4396000, 150.854216, 0, 1, 155.06211, -999
20150325, 163.080002, 163.080002, 159.199997, 159.199997, 5428900, 149.548485, 0, 1, 156.3142435, -999
20150324, 164.789993, 164.889999, 162.899994, 163, 4346100, 153.118113, 0, 1, 158.954053, -999
20150323, 162.770004, 165.350006, 162.729996, 164.630005, 5930100, 154.649298, 0, 1, 158.709651, -999
20150320, 160.949997, 163, 160.350006, 162.880005, 9006400, 153.005392, 0, 1, 156.9776945, -999
20150319, 159.699997, 160.919998, 158.809998, 159.809998, 3878600, 150.121504, 0, 1, 154.9107505, -999
20150318, 156.850006, 160.699997, 155.800003, 159.809998, 5738800, 150.121504, 0, 1, 153.485755, -999
20150317, 156.199997, 157.289993, 155.369995, 156.960007, 3311700, 147.444294, 0, 1, 151.8221455, -999
20150316, 155.050003, 157.089996, 154.800003, 157.080002, 3749600, 147.557015, 0, 1, 151.303509, -999
20150313, 157.460007, 157.520004, 153.399994, 154.279999, 6064100, 144.926762, 0, 1, 151.1933845, -999
20150312, 156.270004, 158.720001, 156.270004, 157.979996, 4567300, 148.402446, 0, 1, 152.336225, -999
20150311, 158.570007, 159.139999, 155.940002, 156.800003, 5709900, 147.293991, 0, 1, 152.931999, -999
20150310, 159.600006, 160.229996, 157.809998, 157.809998, 4601000, 148.242754, 0, 1, 153.92138, -999
20150309, 158.199997, 161.149994, 158.199997, 160.770004, 5193900, 151.02331, 0, 1, 154.6116535, -999
20150306, 160.190002, 161.440002, 158.059998, 158.5, 4540200, 148.890925, 0, 1, 154.5404635, -999
20150305, 159.860001, 161.5, 159.699997, 161.179993, 3791700, 151.408443, 0, 1, 155.634222, -999
20150304, 160.539993, 160.559998, 158.720001, 159.419998, 3633600, 149.755149, 0, 1, 155.147571, -999
20150303, 160.270004, 161.75, 160, 161.029999, 3234400, 151.267543, 0, 1, 155.7687735, -999
20150302, 161.940002, 161.940002, 159.809998, 160.479996, 5917900, 150.750884, 0, 1, 156.345443, -999
20150227, 160.869995, 162.289993, 160.160004, 161.940002, 4410000, 152.122377, 0, 1, 156.496186, -999
20150226, 163.740005, 164.139999, 159.770004, 160.869995, 7110800, 151.117239, 0, 1, 157.428622, -999
20150225, 164.940002, 164.960007, 162.580002, 162.809998, 4004600, 152.939629, 0, 1, 158.9398155, -999
20150224, 162.490005, 164.990005, 161.509995, 164.830002, 4701600, 154.83717, 0, 1, 158.6635875, -999
20150223, 164.229996, 164.399994, 162.5, 162.910004, 2714400, 153.033572, 0, 1, 158.631784, -999
20150220, 163.639999, 164.339996, 162.089996, 163.649994, 3353000, 153.728701, 0, 1, 158.68435, -999
20150219, 162.050003, 164.490005, 161.440002, 163.889999, 3504400, 153.954156, 0, 1, 158.0020795, -999
20150218, 161.860001, 162.470001, 160.639999, 162.190002, 4358400, 152.357221, 0, 1, 157.108611, -999
20150217, 159.75, 161.410004, 159.729996, 160.960007, 2894500, 151.201794, 0, 1, 155.475897, -999
20150213, 158.779999, 160.800003, 158.639999, 160.399994, 3706900, 150.675732, 0, 1, 154.7278655, -999
20150212, 158.720001, 159.5, 158.089996, 158.520004, 3333100, 148.909717, 0, 1, 153.814859, -999
20150211, 157.759995, 159.089996, 157.169998, 158.199997, 3626700, 148.60911, 0, 1, 153.1845525, -999
20150210, 156.740005, 158.559998, 155.080002, 158.559998, 4440600, 148.947286, 0, 1, 152.8436455, -999
20150209, 156, 157.5, 155.399994, 155.75, 3057700, 146.307644, 0, 1, 151.153822, -999
20150206, 157.339996, 158.080002, 156.229996, 156.720001, 3256500, 147.218839, 0, 1, 152.2794175, -999
20150205, 157.289993, 158.589996, 157.149994, 157.910004, 5253600, 147.303392, 0, 1, 152.2966925, -999
20150204, 157.210007, 158.710007, 156.699997, 156.960007, 3678500, 146.417205, 0, 1, 151.813606, -999
